184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:44:21.684656,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 11:44:24.746704,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 11:44:28.102751,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 11:44:31.392139,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Pass,2020-02-08 11:44:42.501800,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 11:44:45.793046,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 11:44:48.762312,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 11:44:51.853009,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-08 11:44:59.186891,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 11:46:27.667957,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:46:30.724062,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 11:46:39.133464,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 11:46:45.135877,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 11:46:48.438376,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 11:46:53.568129,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 11:46:56.655871,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 11:47:29.412313,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:47:32.512339,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 11:47:35.569181,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-08 11:47:41.138807,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 11:47:44.144149,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Pass,2020-02-08 11:47:55.247748,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 11:47:58.247811,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 11:48:03.312441,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 11:48:14.508889,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-08 11:48:21.573352,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 11:51:24.028306,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:51:27.085188,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 11:51:30.373527,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 11:51:35.876586,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 11:51:39.156841,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 11:51:44.230294,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 11:51:47.369895,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 11:51:52.761473,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 11:52:07.851180,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 11:52:12.931625,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 11:54:08.470561,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:54:11.787689,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 11:54:14.798841,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-08 11:54:21.776627,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 11:54:25.104949,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 11:54:32.195358,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 11:54:35.256236,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 11:54:40.261285,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 11:54:52.414182,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 11:55:14.207841,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:55:17.528003,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 11:55:20.843194,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-08 11:55:26.413306,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 11:55:29.493240,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Pass,2020-02-08 11:55:41.107626,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 11:55:44.413943,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 11:55:49.466717,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 11:56:00.890729,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 11:56:04.207046,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 11:58:32.296607,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:58:35.374598,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 11:58:38.736865,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 11:58:42.453176,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 11:58:45.507380,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 11:58:48.832737,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 11:58:52.136068,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-08 11:58:55.229834,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 11:58:58.358657,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 11:59:01.510331,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 11:59:51.768055,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 11:59:54.821935,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 11:59:58.017746,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-08 12:00:03.631950,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 12:00:06.935196,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Pass,2020-02-08 12:00:18.053217,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 12:00:21.102111,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:00:26.426888,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 12:00:37.833855,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-08 12:00:44.892181,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 12:16:49.977169,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 12:16:53.376830,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 12:16:56.508557,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:17:02.059961,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 12:17:05.212750,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 12:17:10.790911,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 12:17:13.959809,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:17:19.128492,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 12:17:30.412823,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 12:17:34.849797,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 12:20:34.298162,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 12:20:37.413793,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 12:20:40.844769,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:20:46.745949,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 12:20:50.132140,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 12:20:55.271606,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 12:20:58.353616,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:21:03.576913,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 12:21:14.923772,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 12:21:20.177958,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 12:24:48.891005,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 12:24:51.979872,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 12:25:04.916690,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 12:28:52.746063,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 12:28:55.894247,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 12:28:59.047056,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:29:04.897988,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 12:29:08.268647,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 12:29:13.690802,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 12:29:16.846870,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:29:21.998276,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 12:29:33.339980,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 12:29:38.876157,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 12:31:08.614427,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 12:31:11.963268,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 12:31:15.466137,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:31:21.146574,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 12:31:33.578040,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 12:31:36.646790,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Fail,2020-02-08 12:31:39.862568,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:31:43.716022,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 12:31:46.846739,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 12:31:52.046853,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 12:31:55.293745,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:32:00.494209,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 12:32:11.785910,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-08 12:32:19.288429,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 12:34:54.238593,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 12:34:57.326473,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 12:35:00.814538,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:35:06.755160,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 12:35:10.127378,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 12:35:15.285033,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 12:35:18.348210,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:35:23.505049,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 12:40:15.791344,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 12:40:18.879281,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 12:40:21.943316,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:40:27.527957,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 12:40:31.043312,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 12:40:36.227592,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-08 12:40:39.744478,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:40:44.965177,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 12:40:56.197155,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 12:41:01.780317,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Pass,2020-02-08 12:43:33.167228,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-08 12:43:36.385752,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 12:43:39.471138,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 12:43:45.310782,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-08 12:43:48.358938,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Fail,2020-02-08 12:43:53.564759,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Fail,2020-02-08 12:43:57.096026,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-08 12:44:02.211669,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that files of various names are accepted during upload,Fail,2020-02-08 12:44:13.443384,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-08 12:44:18.595976,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Delete all the files on the server,Fail,2020-02-08 13:33:39.702989,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-08 13:33:42.970409,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the a file can be uploaded successfully,Pass,2020-02-08 13:33:46.399262,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-08 13:33:52.609222,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,"Verify that when there are files , the list call displays the files correctly",Fail,2020-02-08 13:33:55.768593,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
184CA008,milestone1,Verify that a delete operation happens successfully,Pass,2020-02-08 13:34:07.403616,LoneWalker,7c9d775d0e3b69e2e508e5602a188b82c1b66906,,3
